lat,long,timestamp,xaxis,yaxis,zaxis
12.9728565,79.1597193,11042023090910,0,0,3.291926383972168
12.9728565,79.1597193,11042023090905,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090911,0,0,3.291926383972168
12.9728565,79.1597193,11042023090859,0,0,2.2815561294555664
12.9728565,79.1597193,11042023090907,0,0,3.291926383972168
12.9728565,79.1597193,11042023090907,0,0,3.291926383972168
12.9728565,79.1597193,11042023090902,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090907,0,0,3.291926383972168
12.9728565,79.1597193,11042023090904,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090908,0,0,3.291926383972168
12.9728565,79.1597193,11042023090901,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090910,0,0,3.291926383972168
12.9728565,79.1597193,11042023090859,0,0,2.081157684326172
12.9728565,79.1597193,11042023090909,0,0,3.291926383972168
12.9728565,79.1597193,11042023090903,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090903,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090910,0,0,3.291926383972168
12.9728565,79.1597193,11042023090902,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090908,0,0,3.291926383972168
12.9728565,79.1597193,11042023090904,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090906,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090900,0,0,2.2815561294555664
12.9728565,79.1597193,11042023090908,0,0,3.291926383972168
12.9728565,79.1597193,11042023090907,0,0,3.291926383972168
12.9728565,79.1597193,11042023090907,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090908,0,0,3.291926383972168
12.9728565,79.1597193,11042023090909,0,0,3.291926383972168
12.9728565,79.1597193,11042023090903,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090911,0,0,3.291926383972168
12.9728565,79.1597193,11042023090900,0,0,2.2815561294555664
12.9728565,79.1597193,11042023090912,0,0,3.291926383972168
12.9728565,79.1597193,11042023090900,0,0,2.2815561294555664
12.9728565,79.1597193,11042023090906,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090905,0,0,4.0803608894348145
12.9728565,79.1597193,11042023090911,0,0,3.291926383972168
